Segment_2312|SIL/ /P/A/K/T_H/I/ /M/A_E_H/Y/A/M/A_A/N/A/ /T_H/I/Y/A_A/N/A/T_H/T_H/I/R_R/K/U_I/ /N/E_E/R/A/M/ /E/N_G/G/E_E/ /U/L_L/L_L/A/D_D/U/ /SIL|SIL/ /P/A/K/T_H/I/ /M/A_E_H/Y/A/M/A_A/N/A/ /T_H/I/Y/A_A/N/A/T_H/T_H/I/R_R/K/U_I/ /N/E_E/R/A/M/ /E/N_G/G/E_E/ /U/L_L/L_L/A/D_D/U/ /SIL
Segment_2313|SIL/ /U_I/N_N/A/K/K/A/M/A_A/N/A/ /N_D/A/R_D/U_I/V/U_I/N_D/I/L/A_I/Y/I/L/ /S/E/Y/A_E_H/L/P/A/T_T/T_T/A/ /A/P/P/E/R/I/Y/A/ /I/L/L/A/R_R/A/ /K/U_I/R/U/V/I/N/ /V/A_A/Z_H/K/K/A/I/ /SIL|SIL/ /U_I/N_N/A/K/K/A/M/A_A/N/A/ /N_D/A/R_D/U_I/V/U_I/N_D/I/L/A_I/Y/I/L/ /S/E/Y/A_E_H/L/P/A/T_T/T_T/A/ /A/P/P/E/R/I/Y/A/ /I/L/L/A/R_R/A/ /K/U_I/R/U/V/I/N/ /V/A_A/Z_H/K/K/A/I/ /SIL
Segment_2314|SIL/ /A_A/Y/U_I/R/A/K/K/A/N_N/A/K/K/A_A/N/A/ /A_A/R_D/A/V/A_E_H/R/ /P/E_X/N_N/D/U_I/R/U/K/K/U_I/ /M/I/X/A/ /U_U/K/K/A/M/A/L_L/I/P/P/A/D_D/A_A/X/A/ /A/M/A/I/N/D_H/A/D_D/U/ /SIL|SIL/ /A_A/Y/U_I/R/A/K/K/A/N_N/A/K/K/A_A/N/A/ /A_A/R_D/A/V/A_E_H/R/ /P/E_X/N_N/D/U_I/R/U/K/K/U_I/ /M/I/X/A/ /U_U/K/K/A/M/A/L_L/I/P/P/A/D_D/A_A/X/A/ /A/M/A/I/N/D_H/A/D_D/U/ /SIL
Segment_2315|SIL/ /S/A_A/D_D/A_A/R/A/N_N/A/ /U_U/D_D/I/Y/A/M/ /M/A/T_T/T_T/U/M/E_E/ /P/E/T_R/T_R/U/ /SIL|SIL/ /S/A_A/D_D/A_A/R/A/N_N/A/ /U_U/D_D/I/Y/A/M/ /M/A/T_T/T_T/U/M/E_E/ /P/E/T_R/T_R/U/ /SIL
Segment_2316|SIL/ /S/I/K/K/A_E_H/N/A/M/A_A/X/A/V/U_I/M/ /A_A/R_D/A/M/B/A_E_H/R/A/M/I/L/L/A_A/M/A_E_H/L/U/M/ /E/L/L/O_O/R/A_A/L/U/M/ /S/U/L/A/F/A/M/A_A/X/A/ /A/N_N/U/X/A/ /M/U/R_D/I/N_D/D_H/A/V/A_E_H/R/A_A/Y/U/M/ /U_I/R/U/N/D_H/A/ /A/N/T_R/A/ /M/A/X/A_A/N/ /SIL|SIL/ /S/I/K/K/A_E_H/N/A/M/A_A/X/A/V/U_I/M/ /A_A/R_D/A/M/B/A_E_H/R/A/M/I/L/L/A_A/M/A_E_H/L/U/M/ /E/L/L/O_O/R/A_A/L/U/M/ /S/U/L/A/F/A/M/A_A/X/A/ /A/N_N/U/X/A/ /M/U/R_D/I/N_D/D_H/A/V/A_E_H/R/A_A/Y/U/M/ /U_I/R/U/N/D_H/A/ /A/N/T_R/A/ /M/A/X/A_A/N/ /SIL
Segment_2317|SIL/ /I/Y/A_E_H/L/P/A_A/X/A/V/U_I/M/ /M/A/X/U_I/Z_H/C_H/C_H/I/Y/U/R_D/A_E_H/N/U/M/ /O/R/U/ /N_D/I/Y/A/D_D/I/Y/A_A/N/A/ /U/L/A/X/A/ /V/A_A/Z_H/K/K/A_I/P/ /P/A_A/D_D/A/I/Y/I/L/ /S/E/N/D_H/R/U/ /K/O/N_N/D/U_I/R/U/N/D_H/A_A/R/ /SIL|SIL/ /I/Y/A_E_H/L/P/A_A/X/A/V/U_I/M/ /M/A/X/U_I/Z_H/C_H/C_H/I/Y/U/R_D/A_E_H/N/U/M/ /O/R/U/ /N_D/I/Y/A/D_D/I/Y/A_A/N/A/ /U/L/A/X/A/ /V/A_A/Z_H/K/K/A_I/P/ /P/A_A/D_D/A/I/Y/I/L/ /S/E/N/D_H/R/U/ /K/O/N_N/D/U_I/R/U/N/D_H/A_A/R/ /SIL
Segment_2318|SIL/ /P/A_E_H/R/A/M/B/O/R/U/L_L/I/L/ /T_H/U_I/L_L/A_I/T_H/T_H/U/K/ /K/O/N_N/D/U_I/R/U/N_D/D_H/A_A/L/U/M/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/ /SIL|SIL/ /P/A_E_H/R/A/M/B/O/R/U/L_L/I/L/ /T_H/U_I/L_L/A_I/T_H/T_H/U/K/ /K/O/N_N/D/U_I/R/U/N_D/D_H/A_A/L/U/M/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/ /SIL
Segment_2319|SIL/ /E/L/L/A_A/ /M/A_E_H/N/I/D_D/A_E_H/R/K/A/L_L/I/R_D/A/M/U/M/ /A/V/A_E_H/R/K/A/L_L/U/R_D/A_I/Y/A/ /V/I/T_H/T_H/I/Y/A_A/S/A/M/A_A/N/A/ /T_H/A/X/U/D_D/I/X/A/ɭ/ /E/V/V/A_A/R_R/A_A/Y/I/N/U/M/ /M/A_E_H/R/I/Y/A_A/D_D/A_I/ /S/E/L/U/T_H/T_H/I/N/A_A/R/ /SIL|SIL/ /E/L/L/A_A/ /M/A_E_H/N/I/D_D/A_E_H/R/K/A/L_L/I/R_D/A/M/U/M/ /A/V/A_E_H/R/K/A/L_L/U/R_D/A_I/Y/A/ /V/I/T_H/T_H/I/Y/A_A/S/A/M/A_A/N/A/ /T_H/A/X/U/D_D/I/X/A/ɭ/ /E/V/V/A_A/R_R/A_A/Y/I/N/U/M/ /M/A_E_H/R/I/Y/A_A/D_D/A_I/ /S/E/L/U/T_H/T_H/I/N/A_A/R/ /SIL
Segment_2320|SIL/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /P/A/K/T_H/A_E_H/R/K/A/ɭ/ /A/V/A_E_H/R/A/I/ /V/A/N_N/A/N_G/G/U/M/ /P/O/Z_H/U/D_D/U/ /A/V/A_E_H/R/U/M/ /T_H/U_I/R/U/M/B/A/ /A/V/A_E_H/R/K/A/L_L/U/K/K/U_I/T_H/ /T_H/A_E_H/L/A/I/ /V/A/N_N/A/N_G/G/U/V/A_A/R/ /SIL|SIL/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /P/A/K/T_H/A_E_H/R/K/A/ɭ/ /A/V/A_E_H/R/A/I/ /V/A/N_N/A/N_G/G/U/M/ /P/O/Z_H/U/D_D/U/ /A/V/A_E_H/R/U/M/ /T_H/U_I/R/U/M/B/A/ /A/V/A_E_H/R/K/A/L_L/U/K/K/U_I/T_H/ /T_H/A_E_H/L/A/I/ /V/A/N_N/A/N_G/G/U/V/A_A/R/ /SIL
Segment_2321|SIL/ /K/U_I/Z_H/A_E_H/N_D/D_H/A_I/Y/A_I/P/ /P/O_O/N/D_H/R_R/A/ /P/A/N_N/I/V/U_I/R_D/A_E_H/N/ /A/N/T_R/A/K/ /K/U_I/R/U/ /A/R_D/I/K/K/A/R_D/I/ /M/A/T_R/T_R/A/V/A_E_H/R/K/A/L_L/I/N/ /P/A_A/D_D/A/N_G/G/A/L_L/A_I/T_H/ /T_H/O/R_D/U_I/V/A_A/R/ /SIL|SIL/ /K/U_I/Z_H/A_E_H/N_D/D_H/A_I/Y/A_I/P/ /P/O_O/N/D_H/R_R/A/ /P/A/N_N/I/V/U_I/R_D/A_E_H/N/ /A/N/T_R/A/K/ /K/U_I/R/U/ /A/R_D/I/K/K/A/R_D/I/ /M/A/T_R/T_R/A/V/A_E_H/R/K/A/L_L/I/N/ /P/A_A/D_D/A/N_G/G/A/L_L/A_I/T_H/ /T_H/O/R_D/U_I/V/A_A/R/ /SIL
Segment_2322|SIL/ /A_A/N/A_A/L/ /K/U_I/R/U/V/A/I/ /V/A/N_N/A/N_G/G/U/V/A/D_D/U/ /K/I_I/Z_H/A/I/ /N_D/A_A/T_T/T_T/U/ /P/U_I/R/A_A/D_D/A_E_H/N/A/M/A_A/N/A/ /V/A/Z_H/A/K/K/A/M/T_H/A_A/N/ /E/N/D_H/R/A_A/L/U/M/G/U_U/R_D/A/ /SIL|SIL/ /A_A/N/A_A/L/ /K/U_I/R/U/V/A/I/ /V/A/N_N/A/N_G/G/U/V/A/D_D/U/ /K/I_I/Z_H/A/I/ /N_D/A_A/T_T/T_T/U/ /P/U_I/R/A_A/D_D/A_E_H/N/A/M/A_A/N/A/ /V/A/Z_H/A/K/K/A/M/T_H/A_A/N/ /E/N/D_H/R/A_A/L/U/M/G/U_U/R_D/A/ /SIL
Segment_2323|SIL/ /A/V/A_E_H/R/K/A/L_L/ /A/D_D/E_E/ /P/O_O/N/D_H/R_R/A/ /M/A_E_H/R/I/Y/A_A/D_D/A_I/Y/A_I/T_H/ /T_H/A_E_H/N/A/K/K/U_I/ /A/L_L/I/K/K/A/ /A_E_H/N/U/M/A/D_D/I/K/K/A/M/A_A/T_T/T_T/A_A/R/ /SIL|SIL/ /A/V/A_E_H/R/K/A/L_L/ /A/D_D/E_E/ /P/O_O/N/D_H/R_R/A/ /M/A_E_H/R/I/Y/A_A/D_D/A_I/Y/A_I/T_H/ /T_H/A_E_H/N/A/K/K/U_I/ /A/L_L/I/K/K/A/ /A_E_H/N/U/M/A/D_D/I/K/K/A/M/A_A/T_T/T_T/A_A/R/ /SIL
Segment_2324|SIL/ /O/V/V/O/R/U/ /M/A/D_D/A/T_H/T_H/A_I/C_H/ /S/E_E/R/N_D/D_H/A/V/A_E_H/R/U/K/K/U_I/M/ /K/U_I/R/I/Y/A_A/ /U/F/A/D_D/E_E/S/A/K/ /K/O/R_D/A_I/Y/A_I/ /A/L_L/I/T_H/T_H/A/D_D/U/ /SIL|SIL/ /O/V/V/O/R/U/ /M/A/D_D/A/T_H/T_H/A_I/C_H/ /S/E_E/R/N_D/D_H/A/V/A_E_H/R/U/K/K/U_I/M/ /K/U_I/R/I/Y/A_A/ /U/F/A/D_D/E_E/S/A/K/ /K/O/R_D/A_I/Y/A_I/ /A/L_L/I/T_H/T_H/A/D_D/U/ /SIL
Segment_2325|SIL/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/I/N/ /V/A_A/Z_H/K/K/A/I/Y/I/L/ /T_H/A_E_H/N/I/C_H/ /S/I/R_R/A/P/P/U_I/P/P/E/T_R/R/A/ /O_O/R/ /A/M/C_H/A/M/A_A/X/U/M/ /SIL|SIL/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/I/N/ /V/A_A/Z_H/K/K/A/I/Y/I/L/ /T_H/A_E_H/N/I/C_H/ /S/I/R_R/A/P/P/U_I/P/P/E/T_R/R/A/ /O_O/R/ /A/M/C_H/A/M/A_A/X/U/M/ /SIL
Segment_2326|SIL/ /I/N_D/D_H/U/K/K/A/ɭ/ /M/A/T_T/T_T/U/M/I/N/D_H/R/I/ /M/U/S/L/I/M/G/A/L_L/U/M/ /K/I/R_R/I/S/T_H/U/V/A_E_H/R/K/A/L_L/U/M/ /A/V/A_E_H/R/A/D_D/U/ /M/U/N/N/A/N_N/I/ /S/I/S/Y/A_E_H/R/K/A/L_L/I/L/ /A/R_D/A/N_G/G/U/V/A_E_H/R/ /SIL|SIL/ /I/N_D/D_H/U/K/K/A/ɭ/ /M/A/T_T/T_T/U/M/I/N/D_H/R/I/ /M/U/S/L/I/M/G/A/L_L/U/M/ /K/I/R_R/I/S/T_H/U/V/A_E_H/R/K/A/L_L/U/M/ /A/V/A_E_H/R/A/D_D/U/ /M/U/N/N/A/N_N/I/ /S/I/S/Y/A_E_H/R/K/A/L_L/I/L/ /A/R_D/A/N_G/G/U/V/A_E_H/R/ /SIL
Segment_2327|SIL/ /A/T_H/V/A_I/D_D/I/X/A/ɭ/ /A/T_H/V/A_I/D_D/I/X/A/ɭ/ /T_H/V/A_I/D_D/I/X/A/ɭ/ /V/E/V/V/E_E/R_R/U/ /M/A/D_D/A/N_G/G/A/L_L/A_I/C_H/ /S/A_A/R/N_D/D_H/A/V/A_E_H/R/K/A/ɭ/ /SIL|SIL/ /A/T_H/V/A_I/D_D/I/X/A/ɭ/ /A/T_H/V/A_I/D_D/I/X/A/ɭ/ /T_H/V/A_I/D_D/I/X/A/ɭ/ /V/E/V/V/E_E/R_R/U/ /M/A/D_D/A/N_G/G/A/L_L/A_I/C_H/ /S/A_A/R/N_D/D_H/A/V/A_E_H/R/K/A/ɭ/ /SIL
Segment_2328|SIL/ /A/L/L/A/D_D/U/ /S/T_H/A_A/F/I/K/K/A/P/P/A/T_T/T_T/A/ /E/N/D_H/A/ /M/A/D_D/A/T_H/T_H/A_I/Y/U/M/ /S/A_A/R/A_A/D_D/A/V/A_E_H/R/K/A/ɭ/ /P/O_O/N/D_H/R_R/A/ /SIL|SIL/ /A/L/L/A/D_D/U/ /S/T_H/A_A/F/I/K/K/A/P/P/A/T_T/T_T/A/ /E/N/D_H/A/ /M/A/D_D/A/T_H/T_H/A_I/Y/U/M/ /S/A_A/R/A_A/D_D/A/V/A_E_H/R/K/A/ɭ/ /P/O_O/N/D_H/R_R/A/ /SIL
Segment_2329|SIL/ /Y/A_A/V/A_E_H/R/U/M/ /A/N/D_H/A/P/ /P/O/D_D/U/ /K/U_I/R/U/V/I/N/A_A/L/ /E/V/V/I/D_D/A/ /V/E_E/R_R/U/F/A_A/R_D/U_I/M/I/N/D_H/R/I/ /V/A_E_H/R/A/V/E_E/R_R/K/A/P/P/A/T_T/T_T/U/ /U/F/A/D_D/E_E/S/I/K/K/A/P/P/A/T_T/T_T/A_E_H/N/A_E_H/R/ /SIL|SIL/ /Y/A_A/V/A_E_H/R/U/M/ /A/N/D_H/A/P/ /P/O/D_D/U/ /K/U_I/R/U/V/I/N/A_A/L/ /E/V/V/I/D_D/A/ /V/E_E/R_R/U/F/A_A/R_D/U_I/M/I/N/D_H/R/I/ /V/A_E_H/R/A/V/E_E/R_R/K/A/P/P/A/T_T/T_T/U/ /U/F/A/D_D/E_E/S/I/K/K/A/P/P/A/T_T/T_T/A_E_H/N/A_E_H/R/ /SIL
Segment_2330|SIL/ /N/A_E_H/N/G/U/ /M/U/N/N/E_E/T_R/R/A/M/A/R_D/A_I/N_D/D_H/A/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /S/U_I_I/R_D/A_E_H/R/K/A/L_L/I/L/ /A/P/T_H/U/L/ /K/A/K/P/U_U/R/K/A_A/N/ /E/N/N/U/M/ /M/U/S/L/I/M/ /O/R/U/V/A_E_H/R/A_A/V/A_A/R/ /SIL|SIL/ /N/A_E_H/N/G/U/ /M/U/N/N/E_E/T_R/R/A/M/A/R_D/A_I/N_D/D_H/A/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /S/U_I_I/R_D/A_E_H/R/K/A/L_L/I/L/ /A/P/T_H/U/L/ /K/A/K/P/U_U/R/K/A_A/N/ /E/N/N/U/M/ /M/U/S/L/I/M/ /O/R/U/V/A_E_H/R/A_A/V/A_A/R/ /SIL
Segment_2331|SIL/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/ /U/Y/A_E_H/R/N/D_H/A/ /S/A_A/D_D/I/ /A/L/L/A/D_D/U/ /P/U_I/R/A_A/M/A/N_N/A/ /K/U_I/R_D/U_I/M/B/A/T_H/T_H/A_I/C_H/ /S/E_E/R/N_D/D_H/A/V/A_E_H/R/A_A/Y/I/N/U/M/ /SIL|SIL/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/ /U/Y/A_E_H/R/N/D_H/A/ /S/A_A/D_D/I/ /A/L/L/A/D_D/U/ /P/U_I/R/A_A/M/A/N_N/A/ /K/U_I/R_D/U_I/M/B/A/T_H/T_H/A_I/C_H/ /S/E_E/R/N_D/D_H/A/V/A_E_H/R/A_A/Y/I/N/U/M/ /SIL
Segment_2332|SIL/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /K/A_A/L/A/T_H/T_H/I/L/ /N_D/I/L/A/V/I/Y/U_I/R/U/N_D/D_H/A/ /K/A/R_D/U_I/M/A_I/Y/A_A/N/A/ /D_Z/A_A/D_D/I/ /M/A/D_D/A/ /M/U_U/R_D/A/K/ /K/O_O/T_T/P/A_A/R_D/U_I/X/A/L_L/A_I/T_H/ /T_H/A/X/A_E_H/R/T_H/T_H/E/R_R/I/Y/U/M/ /M/U/Y/A/R_R/C_H/I/X/A/L_L/A/I/ /SIL|SIL/ /A/V/A_E_H/R/U/R_D/A/I/Y/A/ /K/A_A/L/A/T_H/T_H/I/L/ /N_D/I/L/A/V/I/Y/U_I/R/U/N_D/D_H/A/ /K/A/R_D/U_I/M/A_I/Y/A_A/N/A/ /D_Z/A_A/D_D/I/ /M/A/D_D/A/ /M/U_U/R_D/A/K/ /K/O_O/T_T/P/A_A/R_D/U_I/X/A/L_L/A_I/T_H/ /T_H/A/X/A_E_H/R/T_H/T_H/E/R_R/I/Y/U/M/ /M/U/Y/A/R_R/C_H/I/X/A/L_L/A/I/ /SIL
Segment_2333|SIL/ /M/I/X/U/N/D_H/A/ /T_H/A/U_I/R/I/Y/A/T_H/T_H/U/R_D/A_E_H/N/ /M/E_E/R_R/K/O/N_N/D/A_A/R/ /SIL|SIL/ /M/I/X/U/N/D_H/A/ /T_H/A/U_I/R/I/Y/A/T_H/T_H/U/R_D/A_E_H/N/ /M/E_E/R_R/K/O/N_N/D/A_A/R/ /SIL
Segment_2334|SIL/ /A/M/M/A/X/A_A/N/U/R_D/A_I/Y/A/ /S/A_E_H/R/V/A/ /V/I/Y/A_A/F/A/X/A/M/A_A/N/A/ /I/R_R/A/K/K/A_I/X/A/L_L/I/N/ /K/I_I/Z_H/ /SIL|SIL/ /A/M/M/A/X/A_A/N/U/R_D/A_I/Y/A/ /S/A_E_H/R/V/A/ /V/I/Y/A_A/F/A/X/A/M/A_A/N/A/ /I/R_R/A/K/K/A_I/X/A/L_L/I/N/ /K/I_I/Z_H/ /SIL
Segment_2335|SIL/ /V/A_A/Z_H/K/K/A/I/Y/I/N/ /O/V/V/O/R/U/ /T_H/U/R_R/A_I/Y/I/L/ /U_I/R/U/N_D/D_H/A/V/A_E_H/R/K/A/L_L/U/M/ /P/U_I/X/A_E_H/L/I/R_D/A/M/ /P/E/T_R/R/A_E_H/N/A_E_H/R/ /SIL|SIL/ /V/A_A/Z_H/K/K/A/I/Y/I/N/ /O/V/V/O/R/U/ /T_H/U/R_R/A_I/Y/I/L/ /U_I/R/U/N_D/D_H/A/V/A_E_H/R/K/A/L_L/U/M/ /P/U_I/X/A_E_H/L/I/R_D/A/M/ /P/E/T_R/R/A_E_H/N/A_E_H/R/ /SIL
Segment_2336|SIL/ /I/R_R/A_I/V/A_E_H/N/A_E_H/R/U/ɭ/ /P/E/T_R/T_R/A/ /E/L/L/A_A/ /M/A/X/A_A/N/G/A/L_L/A_I/Y/U/M/ /P/O_O/L/A/V/E_E/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/U/M/ /SIL|SIL/ /I/R_R/A_I/V/A_E_H/N/A_E_H/R/U/ɭ/ /P/E/T_R/T_R/A/ /E/L/L/A_A/ /M/A/X/A_A/N/G/A/L_L/A_I/Y/U/M/ /P/O_O/L/A/V/E_E/ /L/A_A/H/U_I/R/I/ /M/A/X/A_A/S/A_E_H/Y/A_E_H/R/U/M/ /SIL
Segment_2337|SIL/ /S/A/M/U_U/X/A/T_H/T_H/I/L/ /V/I/L/A/K/K/A/P/P/A/T_T/T_T/A/V/A_E_H/R/K/A/ɭ/ /T_H/A_A/Z_H/T_H/T_H/A/P/P/A/T_T/T_T/A/V/A_E_H/R/K/A/ɭ/ /Y/A_A/V/A_E_H/R/U/K/K/U_I/M/ /P/U_I/D_D/U/ /N/A/M/B/I/K/K/A/I/ /A/L_L/I/T_H/T_H/A_A/R/ /SIL|SIL/ /S/A/M/U_U/X/A/T_H/T_H/I/L/ /V/I/L/A/K/K/A/P/P/A/T_T/T_T/A/V/A_E_H/R/K/A/ɭ/ /T_H/A_A/Z_H/T_H/T_H/A/P/P/A/T_T/T_T/A/V/A_E_H/R/K/A/ɭ/ /Y/A_A/V/A_E_H/R/U/K/K/U_I/M/ /P/U_I/D_D/U/ /N/A/M/B/I/K/K/A/I/ /A/L_L/I/T_H/T_H/A_A/R/ /SIL
Segment_2338|SIL/ /N/I_I/ /Y/A_A/R/U/K/K/U_I/M/ /S/O/N_D/D_H/A/M/I/L/L/A_I/ /Y/A_A/R/U/M/ /U/N/A/K/K/U_I/C_H/ /S/O/N_D/D_H/A/M/I/L/L/A_I/ /E/N/B/A/D_D/A/I/ /N/I/N/A/I/V/I/L/ /K/O/L_L/ /SIL|SIL/ /N/I_I/ /Y/A_A/R/U/K/K/U_I/M/ /S/O/N_D/D_H/A/M/I/L/L/A_I/ /Y/A_A/R/U/M/ /U/N/A/K/K/U_I/C_H/ /S/O/N_D/D_H/A/M/I/L/L/A_I/ /E/N/B/A/D_D/A/I/ /N/I/N/A/I/V/I/L/ /K/O/L_L/ /SIL
Segment_2339|SIL/ /I/V/V/U_I/L/A/X/A/T_H/T_H/I/L/U/ɭ/ɭ/A/ /E/L/L/A_A/V/A/T_R/T_R/A/I/Y/U/M/ /O/R/U/ /N/A_A/L_L/ /T_H/I/R_D/U_I_I/R/E/N/D_H/R/U/ /V/I/T_T/T_T/U/V/I/R_D/A/ /V/E_E_X/N_N/D/U/M/E/N/B/A/D_D/A_I/ /N_D/I/N/A_I/T_H/T_H/U/P/P/A_A/R/ /SIL|SIL/ /I/V/V/U_I/L/A/X/A/T_H/T_H/I/L/U/ɭ/ɭ/A/ /E/L/L/A_A/V/A/T_R/T_R/A/I/Y/U/M/ /O/R/U/ /N/A_A/L_L/ /T_H/I/R_D/U_I_I/R/E/N/D_H/R/U/ /V/I/T_T/T_T/U/V/I/R_D/A/ /V/E_E_X/N_N/D/U/M/E/N/B/A/D_D/A_I/ /N_D/I/N/A_I/T_H/T_H/U/P/P/A_A/R/ /SIL
Segment_2340|SIL/ /A_A/D_D/A_E_H/L/A_A/L/ /I/R_R/A/I/V/A_E_H/N/I/R_D/A/M/ /I/P/P/O_O/D_D/E_E/ /A/R_R/I/M/U/X/A/P/P/A/R_D/U_I/T_H/T_H/I/K/K/O/ɭ/ /SIL|SIL/ /A_A/D_D/A_E_H/L/A_A/L/ /I/R_R/A/I/V/A_E_H/N/I/R_D/A/M/ /I/P/P/O_O/D_D/E_E/ /A/R_R/I/M/U/X/A/P/P/A/R_D/U_I/T_H/T_H/I/K/K/O/ɭ/ /SIL
Segment_2341|SIL/ /E/N/D_H/R_R/U/ /A/N/T_R/A/ /M/A/X/A_A/X/U/R/U/ /T_H/A_E_H/N/ /S/U_I_I/R_D/A_E_H/R/K/A/L_L/U/K/K/U_I/K/ /K/U_U/R_R/I/N/A_A/R/ /SIL|SIL/ /E/N/D_H/R_R/U/ /A/N/T_R/A/ /M/A/X/A_A/X/U/R/U/ /T_H/A_E_H/N/ /S/U_I_I/R_D/A_E_H/R/K/A/L_L/U/K/K/U_I/K/ /K/U_U/R_R/I/N/A_A/R/ /SIL
Segment_2342|SIL/ /T_H/E/Y/V/I_I/X/A/ /N_C_H/A_A/N/A/M/E/N/N/U/M/ /B/A_E_H/L/U_U/N/I/L/ /T_H/I/N/A/M/U/M/ /S/A/V/A_A/R/I/ /S/E/Y/T_H/U/ /SIL|SIL/ /T_H/E/Y/V/I_I/X/A/ /N_C_H/A_A/N/A/M/E/N/N/U/M/ /B/A_E_H/L/U_U/N/I/L/ /T_H/I/N/A/M/U/M/ /S/A/V/A_A/R/I/ /S/E/Y/T_H/U/ /SIL
Segment_2343|SIL/ /V/A_E_H/R/A/P/P/O_O/X/I/N/D_H/R/A/ /M/A_E_H/R/A/N_N/A/M/E/N/N/U/M/ /S/U_U/T_T/C_H/U/M/A/ /Y/A_A/T_H/T_H/U_I/R/A_I/K/K/U_I/ /U/N/N/A_I/T_H/ /T_H/A_E_H/Y/A_A/R/ /S/E/Y/T_H/U/X/O/ɭ/ /SIL|SIL/ /V/A_E_H/R/A/P/P/O_O/X/I/N/D_H/R/A/ /M/A_E_H/R/A/N_N/A/M/E/N/N/U/M/ /S/U_U/T_T/C_H/U/M/A/ /Y/A_A/T_H/T_H/U_I/R/A_I/K/K/U_I/ /U/N/N/A_I/T_H/ /T_H/A_E_H/Y/A_A/R/ /S/E/Y/T_H/U/X/O/ɭ/ /SIL
Segment_2344|SIL/ /M/A_A/Y/A_I/Y/I/N/A_A/L/ /N/I_I/ /U/N/N/A_I/C_H/ /S/A/D_D/A/I/Y/U/M/ /E/L/U/M/B/U_I/M/ /K/U_U/R_D/I/Y/A/ /O/R/U/ /K/A/T_T/T_T/A_A/N/A/ /U/R_D/A_E_H/L/A_A/X/A/K/ /K/A_A/N_N/K/I/R_R/A_A/Y/ /SIL|SIL/ /M/A_A/Y/A_I/Y/I/N/A_A/L/ /N/I_I/ /U/N/N/A_I/C_H/ /S/A/D_D/A/I/Y/U/M/ /E/L/U/M/B/U_I/M/ /K/U_U/R_D/I/Y/A/ /O/R/U/ /K/A/T_T/T_T/A_A/N/A/ /U/R_D/A_E_H/L/A_A/X/A/K/ /K/A_A/N_N/K/I/R_R/A_A/Y/ /SIL
Segment_2345|SIL/ /A/D_D/U/ /O/R/U/ /T_H/U/N/B/A/K/ /K/U_U/R_D/E_E/ /T_H/A/V/U_I/R/A/ /V/E_E/R_R/A_E_H/L/L/A/ /SIL|SIL/ /A/D_D/U/ /O/R/U/ /T_H/U/N/B/A/K/ /K/U_U/R_D/E_E/ /T_H/A/V/U_I/R/A/ /V/E_E/R_R/A_E_H/L/L/A/ /SIL
Segment_2346|SIL/ /I/R_D/A/I/V/I/R_D/A_A/D_D/U/ /T_H/I/Y/A_A/N/A/M/ /S/E/Y/ /SIL|SIL/ /I/R_D/A/I/V/I/R_D/A_A/D_D/U/ /T_H/I/Y/A_A/N/A/M/ /S/E/Y/ /SIL
Segment_2347|SIL/ /A/D_D/A_E_H/N/A_A/L/ /N/I_I/ /S/I_I/K/K/U_I/R/A/M/E_E/ /U/N/N/A/I/ /E/L/L/A_A/V/I/D_D/A/M/A_A/N/A/ /T_H/U/K/K/A/T_H/T_H/I/L/U_I/R/U/N_D/D_H/U/M/ /SIL|SIL/ /A/D_D/A_E_H/N/A_A/L/ /N/I_I/ /S/I_I/K/K/U_I/R/A/M/E_E/ /U/N/N/A/I/ /E/L/L/A_A/V/I/D_D/A/M/A_A/N/A/ /T_H/U/K/K/A/T_H/T_H/I/L/U_I/R/U/N_D/D_H/U/M/ /SIL
Segment_2348|SIL/ /V/I/R_D/U_I/F/A/T_T/T_T/A/ /E/L/L/A/I/Y/A/T_R/T_R/A/ /S/A_A/R/A/M/A_A/X/A/ /U/N_N/A_E_H/R/V/A_A/Y/ /SIL|SIL/ /V/I/R_D/U_I/F/A/T_T/T_T/A/ /E/L/L/A/I/Y/A/T_R/T_R/A/ /S/A_A/R/A/M/A_A/X/A/ /U/N_N/A_E_H/R/V/A_A/Y/ /SIL
